"id";"time to origin station";"cycling time";"time to destination place";"exit reason";"Successful bike reservations";"Failed bike reservations";"Successful slot reservations";"Failed slot reservations";"Successful bike rentals";"Failed bike rentals";"Successful bike returns";"Failed bike returns"
5830;474;832;424;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5831;305;375;634;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5833;194;2758;735;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5832;302;320;163;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5834;262;314;557;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5836;544;439;278;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5835;606;506;533;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5837;684;314;105;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5838;304;272;492;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5839;354;631;224;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5840;319;229;329;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5841;352;1179;546;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5842;886;243;567;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5843;337;1886;590;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5844;487;793;46;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5845;304;386;525;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5846;332;308;616;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5847;507;294;552;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5848;234;538;573;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5849;576;342;370;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5850;213;332;743;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5851;426;545;723;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5852;326;1493;567;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5853;549;330;367;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5854;568;235;688;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5855;861;520;104;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5856;699;831;717;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5857;354;294;413;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5858;162;388;467;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5859;582;293;544;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5860;706;209;542;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5861;83;577;757;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5862;592;788;516;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5863;734;150;415;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5864;382;260;439;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5865;243;427;510;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5866;25;258;618;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5867;288;243;567;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5868;569;613;409;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5869;119;857;450;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5870;268;1239;356;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5871;118;537;821;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5872;224;603;680;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5873;669;1447;778;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5874;688;368;331;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5876;625;904;528;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5875;171;258;91;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5877;117;471;510;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5878;560;330;496;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5879;680;706;469;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5881;351;2398;119;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5880;684;261;559;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5882;508;325;566;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5883;660;418;381;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5884;536;378;418;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5885;271;1500;601;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5886;752;449;175;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5887;689;0;762;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5889;688;723;625;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5888;319;519;79;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5890;181;1192;339;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5891;655;237;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5892;575;395;377;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5893;626;684;617;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5894;692;235;452;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5895;606;293;433;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5896;355;842;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5897;133;428;626;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5898;634;468;471;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5899;441;910;538;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5900;567;853;692;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5901;393;128;494;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5902;522;377;173;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5903;381;121;312;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5904;245;748;262;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5906;655;639;46;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5905;377;540;178;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5907;645;339;587;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5908;258;155;382;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5909;691;541;498;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5910;413;554;885;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5911;683;200;357;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5912;677;562;499;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5914;657;383;721;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5913;530;461;576;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5915;628;413;280;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5916;756;498;440;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5918;487;456;809;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5917;741;736;36;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5919;678;681;85;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5920;269;279;561;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5921;326;269;212;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5922;526;818;110;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5923;365;1419;32;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5924;20;402;362;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5925;144;233;497;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5926;479;339;118;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5927;744;325;354;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5928;478;326;175;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5929;673;509;775;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5930;548;351;243;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5931;556;720;782;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5932;409;739;626;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5933;687;568;544;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5934;552;203;384;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5935;216;184;215;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5936;502;521;381;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5937;467;475;406;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5938;142;1704;698;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5939;502;582;418;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5940;273;402;244;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5941;190;493;219;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5942;233;524;617;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5943;167;856;219;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5944;166;504;649;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5945;360;842;232;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5947;175;1052;408;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5946;31;1226;120;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5948;494;462;374;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5949;631;343;529;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5950;323;2617;701;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5952;710;919;460;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5951;589;1291;690;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5954;448;453;445;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5953;432;244;116;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5955;550;194;262;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5956;515;521;375;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5957;538;375;56;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5958;594;503;521;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5959;435;490;217;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5960;626;218;242;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5961;150;436;497;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5962;386;590;419;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5963;492;570;432;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5964;516;411;411;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5965;611;1629;105;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5967;199;387;325;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5966;616;578;263;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5968;582;222;701;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5969;593;0;676;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5970;508;934;376;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5972;244;458;148;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5971;635;717;1023;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5973;679;1740;395;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5974;152;278;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5975;254;1811;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5976;94;1401;676;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5977;362;2008;681;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5978;401;3065;282;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5979;271;250;600;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5980;631;570;373;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5981;409;332;654;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5982;592;325;1289;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5983;791;2939;465;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5984;512;351;554;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5985;514;0;639;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5986;517;437;792;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5988;530;510;631;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5987;272;178;614;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5989;584;342;364;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5990;663;345;105;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5991;499;123;302;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5992;215;244;164;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5993;189;420;312;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5994;146;248;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5995;170;402;674;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5996;173;152;510;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5997;302;295;547;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5998;714;1385;498;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
5999;513;874;636;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6000;592;164;520;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6001;597;350;644;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6002;417;839;255;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6003;305;1085;393;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6004;734;253;618;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6005;542;608;473;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6006;519;1263;522;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6007;182;314;387;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6008;215;283;665;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6009;780;761;158;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6010;524;475;690;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6011;321;793;222;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6013;522;398;390;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6012;544;493;448;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6014;677;672;553;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6015;557;356;486;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6016;534;2744;26;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6017;581;386;692;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6018;643;579;279;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6020;667;0;611;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6019;600;336;581;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6021;266;1134;7;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6022;690;983;527;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6023;191;233;276;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6024;489;432;440;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6025;566;254;559;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6026;603;353;63;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6027;594;218;672;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6029;365;1135;538;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6028;161;1072;539;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6030;632;0;639;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6031;307;141;235;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6032;477;1092;193;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6033;236;1149;716;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6034;382;392;202;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6035;289;2080;108;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6036;408;487;369;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6037;506;257;63;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6038;308;354;250;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6040;410;664;159;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6039;391;231;215;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6041;470;383;127;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6042;796;450;475;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6043;566;716;538;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6044;412;1328;605;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6045;131;366;875;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6046;296;320;568;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6047;470;252;675;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6048;470;804;344;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6049;509;480;463;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6050;663;108;591;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6051;481;319;231;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6052;282;632;457;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6053;123;277;584;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6054;432;874;483;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6055;610;357;581;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6056;347;271;509;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6057;654;473;359;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6058;672;531;229;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6059;546;442;211;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6060;692;216;456;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6061;519;783;362;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6062;503;151;521;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6063;564;329;353;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6064;669;160;611;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6065;343;389;314;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6066;600;1010;338;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6067;782;828;27;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6068;607;223;661;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6069;457;2393;186;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6070;640;486;693;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6071;424;720;634;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6072;756;330;190;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6074;223;1770;316;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6073;582;299;775;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6075;455;343;699;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6077;251;529;73;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6078;526;821;503;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6076;633;351;546;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6079;223;652;510;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6080;379;341;214;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6081;675;397;582;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6082;362;1314;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6083;630;536;649;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6085;612;347;328;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6084;347;712;371;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6086;228;894;547;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6087;762;465;850;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6088;569;405;94;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6089;550;539;609;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6090;587;545;453;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6091;618;724;248;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6092;362;1861;181;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6093;633;229;266;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6094;376;638;450;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6095;482;146;549;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6096;664;278;79;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6097;674;596;377;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6098;370;440;682;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6099;482;303;502;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6100;684;532;478;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6101;157;382;502;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6102;476;729;523;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6103;610;354;656;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6104;466;152;153;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6105;237;343;110;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6106;748;792;422;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6107;412;395;311;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6108;662;788;618;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6109;65;2827;520;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6110;490;473;189;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6111;240;442;37;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6112;486;1209;28;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6113;541;409;584;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6114;299;447;610;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6115;738;1063;226;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6116;404;354;779;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
6117;330;211;429;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
