"id";"time to origin station";"cycling time";"time to destination place";"exit reason";"Successful bike reservations";"Failed bike reservations";"Successful slot reservations";"Failed slot reservations";"Successful bike rentals";"Failed bike rentals";"Successful bike returns";"Failed bike returns"
8829;478;447;300;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8830;572;453;689;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8831;153;294;73;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8832;673;1616;62;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8833;623;669;772;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8834;400;772;376;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8835;594;645;192;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8836;722;290;712;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8837;349;1384;115;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8838;256;359;561;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8839;423;417;462;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8840;628;541;599;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8841;553;400;184;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8842;756;86;424;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8843;635;302;575;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8844;304;849;530;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8845;479;499;705;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8846;376;515;520;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8848;715;1916;350;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8847;298;197;676;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8849;671;534;235;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8850;730;642;637;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8851;262;827;201;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8852;596;444;301;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8853;333;822;594;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8854;772;723;485;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8855;193;361;210;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8856;1098;377;542;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8857;399;311;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8858;479;2428;608;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8859;432;373;614;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8860;327;552;436;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8861;419;685;1190;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8862;596;168;580;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8863;563;310;603;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8864;651;633;399;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8865;621;676;565;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8867;588;264;14;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8866;353;366;151;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8868;485;279;222;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8869;337;532;551;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8870;492;315;525;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8871;269;709;725;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8872;217;557;151;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8873;322;507;448;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8874;597;829;379;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8875;569;1488;111;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8876;696;158;730;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8877;624;1538;559;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8878;433;339;638;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8879;601;539;593;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8880;138;840;612;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8881;256;989;472;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8882;197;854;506;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8883;321;872;609;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8884;549;1153;473;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8885;626;902;590;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8886;564;1251;586;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8887;236;815;342;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8888;143;2217;182;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8889;621;479;559;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8890;78;1623;137;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8891;531;399;614;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8892;826;174;362;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8893;527;255;121;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8894;108;1000;415;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8895;475;580;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8896;713;948;591;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8897;366;642;650;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8898;626;1581;57;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8899;265;553;536;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8900;678;317;641;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8901;727;436;250;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8902;42;298;248;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8903;167;1653;540;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8904;205;349;128;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8905;642;235;183;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8906;37;537;469;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8907;597;590;706;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8908;486;1028;614;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8909;687;600;573;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8910;548;1193;637;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8911;329;277;24;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8912;724;311;695;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8913;410;867;667;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8914;581;398;510;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8915;492;1554;502;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8916;700;370;408;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8917;151;660;334;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8918;611;985;604;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8919;719;383;533;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8920;484;295;113;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8921;624;532;402;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8922;166;487;635;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8923;512;392;405;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8924;710;307;680;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8925;143;473;205;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8926;292;1073;463;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8927;134;431;648;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8928;813;276;485;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8930;587;492;454;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8929;172;486;481;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8931;240;180;502;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8932;496;1267;607;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8933;515;564;551;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8934;509;346;841;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8935;637;256;560;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8936;727;403;497;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8937;530;1243;539;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8938;580;1488;215;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8939;417;1509;616;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8941;121;735;468;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8940;239;398;655;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8942;275;549;492;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8943;121;711;588;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8944;564;425;336;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8945;596;630;599;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8946;182;186;785;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8947;261;1122;1095;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8948;506;767;248;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8949;249;747;526;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8950;497;1351;754;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8951;704;3856;652;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8953;256;425;664;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8952;724;978;678;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8954;45;562;231;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8955;471;695;519;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8956;573;311;411;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8957;270;493;600;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8958;723;970;95;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8959;594;1051;492;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8960;449;361;705;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8961;263;191;536;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8962;521;768;200;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8963;190;828;688;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8964;604;617;1161;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8965;184;228;614;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8966;407;558;217;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8967;38;906;99;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8968;349;1130;622;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8969;593;525;675;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8970;242;884;557;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8971;556;1690;725;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8972;639;1158;278;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8973;551;415;291;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8974;710;1238;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8975;95;448;557;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8976;325;912;336;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8977;556;292;168;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8978;588;389;661;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8979;509;1053;208;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8980;497;321;403;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8981;655;1368;370;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8982;466;435;317;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8983;408;271;44;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8984;504;1084;386;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8985;807;552;658;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8986;162;527;673;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8988;514;343;672;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8987;483;312;610;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8989;645;357;667;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8990;350;664;466;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8992;650;342;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8991;372;555;429;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8993;757;741;547;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8994;770;485;268;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8995;117;527;517;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8996;707;184;754;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8997;643;555;519;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8998;456;324;837;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
8999;664;331;540;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9000;676;161;454;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9001;148;236;773;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9002;717;1162;680;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9003;786;455;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9004;500;482;666;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9005;112;306;607;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9006;340;410;585;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9007;546;342;572;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9008;58;794;161;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9009;527;194;690;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9010;775;199;377;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9011;708;506;544;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9012;662;716;595;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9014;730;496;528;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9013;407;607;436;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9015;446;480;628;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9016;125;704;396;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9017;53;2709;392;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9018;349;780;578;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9019;780;278;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9020;693;662;484;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9021;359;882;170;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9022;67;689;587;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9023;625;671;77;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9024;589;139;1011;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9025;727;277;566;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9026;456;198;378;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9027;560;1016;467;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9028;650;360;292;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9029;615;240;477;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9030;578;273;294;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9031;705;849;242;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9032;354;338;197;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9033;455;449;517;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9035;401;482;322;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9034;652;425;553;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9036;737;574;635;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9037;574;296;714;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9038;303;232;535;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9039;286;951;253;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9040;621;312;672;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9041;450;729;643;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9042;732;324;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9043;298;524;195;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9044;577;524;460;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9045;694;714;496;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9046;212;1639;182;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9047;479;598;205;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9048;100;775;711;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9049;756;187;474;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9050;469;592;206;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9051;493;472;605;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9053;676;795;186;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9052;480;1538;462;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9054;760;558;551;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9055;589;856;195;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9056;815;1238;276;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9057;300;300;592;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9059;517;707;386;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9058;42;773;757;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9060;614;144;521;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9061;648;327;708;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9062;348;271;631;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9063;358;509;188;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9066;593;524;595;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9065;627;1051;532;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9064;446;178;238;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9067;297;909;14;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9068;350;433;717;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9069;615;1143;656;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9070;570;274;321;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9071;130;674;553;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9072;213;2733;28;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9073;582;252;751;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9074;723;763;144;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9075;258;385;657;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9076;384;423;343;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9077;576;136;269;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9078;681;456;644;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9079;787;219;237;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9080;361;0;684;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9081;430;246;622;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9082;615;312;413;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9083;568;575;665;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9084;117;399;756;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9085;567;814;468;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9086;622;1028;274;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9088;453;248;742;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9087;130;543;452;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9089;692;1456;275;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9090;752;1044;602;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9091;463;310;407;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9092;719;547;487;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9093;129;91;515;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9094;154;495;597;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9095;588;776;368;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9096;315;1115;550;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9097;9;274;511;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9098;498;317;179;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9099;388;241;623;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9100;459;229;501;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9102;631;347;566;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9101;628;1716;581;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9103;609;271;704;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9104;698;1274;655;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9105;402;488;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9106;810;1028;704;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9108;490;1171;365;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9107;408;302;558;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9109;504;944;510;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9110;615;847;133;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9111;628;381;651;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9112;693;113;73;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9113;518;1326;768;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9114;481;793;551;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9115;767;733;466;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
9116;144;767;430;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
