"id";"time to origin station";"cycling time";"time to destination place";"exit reason";"Successful bike reservations";"Failed bike reservations";"Successful slot reservations";"Failed slot reservations";"Successful bike rentals";"Failed bike rentals";"Successful bike returns";"Failed bike returns"
3671;525;254;247;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3672;415;499;401;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3673;519;317;677;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3674;690;697;346;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3675;749;327;600;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3676;403;491;499;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3677;711;771;590;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3678;598;297;685;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3679;734;2675;191;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3680;665;538;358;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3681;535;891;511;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3682;1152;795;384;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3683;333;894;1217;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3684;378;1459;584;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3685;1727;197;602;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3686;638;1147;496;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3687;507;378;481;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3688;629;299;581;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3689;366;0;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3690;670;366;536;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3691;603;636;541;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3692;114;413;356;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3693;522;151;512;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3694;624;399;543;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3695;685;320;487;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
3696;781;390;572;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3697;409;262;706;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3698;990;759;580;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
3699;666;1007;621;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3700;631;1168;550;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
3701;386;592;705;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3702;538;579;1444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3704;334;0;392;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3703;25;207;133;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3705;598;631;676;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3706;416;659;515;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3707;635;305;609;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3708;459;287;466;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3709;756;690;682;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3710;507;517;515;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3711;223;485;714;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3712;653;600;631;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3713;543;1051;563;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3714;611;225;546;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3715;293;507;83;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3716;466;277;471;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3717;899;1383;761;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
3718;704;1112;412;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3719;564;336;448;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3720;481;213;621;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3721;587;311;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3722;377;563;460;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3723;626;1627;877;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3724;485;336;671;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3725;537;266;720;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3726;661;622;443;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3727;85;552;384;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3728;600;281;551;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3729;711;156;430;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3730;606;525;174;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3731;638;751;642;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3732;557;939;548;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3733;188;398;565;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3734;631;592;523;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3735;705;620;623;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3736;620;536;629;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3737;674;482;169;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3738;242;455;586;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3739;521;1074;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3740;1399;993;111;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
3741;593;99;334;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3742;549;254;831;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3743;528;983;432;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3744;601;301;791;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3745;663;592;589;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3746;665;248;595;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3747;408;99;656;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3748;376;894;662;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3749;117;741;661;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3750;626;884;262;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3751;630;563;622;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3752;637;476;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3753;411;347;570;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3754;553;313;534;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3755;543;1112;638;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3756;478;598;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3757;178;0;560;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3758;627;474;573;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3759;533;513;667;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3760;246;565;279;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3761;562;380;715;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3762;176;453;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3763;470;0;512;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3764;737;456;682;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3765;678;453;685;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3766;217;227;565;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3767;499;1110;260;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3768;493;1723;465;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3769;129;774;564;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3770;446;345;208;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3771;549;1424;553;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3772;783;334;522;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3773;706;766;530;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3774;474;1161;482;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3775;702;595;646;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3776;747;405;451;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3777;472;612;595;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3778;246;554;621;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3779;370;768;537;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3780;652;313;427;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3781;576;1090;605;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3782;421;303;606;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3783;649;844;262;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3784;823;342;402;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3785;34;240;64;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3786;247;622;237;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3787;229;220;462;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3788;675;740;548;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3789;91;841;36;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3790;640;289;532;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3791;692;0;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3792;504;475;688;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3793;595;287;460;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3794;517;378;637;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3795;762;344;532;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3796;439;926;389;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3797;637;268;604;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3798;434;578;532;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3799;671;406;328;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3800;453;1001;559;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3801;405;495;633;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3802;385;570;475;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3803;643;847;449;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
3804;418;297;479;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3805;397;267;552;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3806;36;316;1255;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3807;374;287;149;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3808;497;732;17;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3809;1006;1664;578;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
3810;735;379;619;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3811;618;305;959;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3812;571;1069;496;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3813;1125;674;551;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
3814;592;438;627;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3815;590;731;437;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3816;578;551;734;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3817;698;218;424;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3818;375;468;601;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3819;716;1124;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3820;574;168;132;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3821;533;367;286;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3822;523;438;486;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3823;644;0;578;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3824;588;355;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3825;593;0;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3826;150;1379;389;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3827;845;376;497;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
3828;785;373;290;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3829;554;683;654;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3830;694;278;661;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3831;653;532;636;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3832;499;335;286;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3833;484;1066;480;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3834;587;0;446;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3835;533;224;586;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3836;474;241;247;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3837;550;0;644;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3838;36;757;556;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3839;589;323;373;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3840;865;780;708;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;1
3841;555;1074;319;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3842;497;868;340;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3843;476;1139;604;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3844;507;138;364;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3845;100;238;334;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3846;510;735;686;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3847;601;681;457;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3848;760;0;495;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3849;554;372;778;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3850;239;240;609;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3851;626;379;475;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3852;479;677;641;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3853;1066;996;406;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
3854;393;450;270;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3855;750;445;645;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3856;612;1861;629;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3857;682;1648;314;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3858;1181;391;554;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3859;371;333;677;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3860;357;149;685;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3861;49;543;619;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3862;265;187;758;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3863;658;369;398;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3864;403;327;45;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3865;629;642;677;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3866;604;1620;710;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3867;750;859;173;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3868;613;0;620;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3869;743;387;646;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3870;210;316;574;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3871;645;452;156;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3872;586;424;382;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
3873;739;402;300;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3874;111;1283;398;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3875;756;460;1463;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3876;605;405;465;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3877;512;323;516;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3878;607;500;598;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3879;610;544;566;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3880;742;460;663;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3881;588;0;407;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3882;514;229;624;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3883;349;755;381;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3884;563;410;561;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3885;502;386;549;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3886;433;811;584;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3887;138;2327;161;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
3888;427;423;588;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3889;442;185;579;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3890;423;401;344;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3891;610;1127;363;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3892;269;843;309;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
3893;542;420;618;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3894;371;323;424;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3895;266;331;630;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3896;579;762;697;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3897;268;314;403;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3898;757;688;350;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3899;417;701;493;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3900;760;468;713;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3901;488;643;292;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;1
3902;607;325;209;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3903;466;280;283;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3904;140;287;423;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3905;589;493;703;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3906;707;226;555;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3907;441;593;510;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3908;270;600;297;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3909;739;92;290;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3910;322;114;735;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3911;582;517;565;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3912;805;675;680;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3913;365;428;504;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3914;680;115;739;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3915;529;702;708;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3916;249;354;380;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3917;629;923;614;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3918;51;528;464;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3919;475;2134;20;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3920;498;234;361;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3921;419;700;630;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3922;353;421;546;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3923;788;303;541;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3924;777;539;781;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3925;575;603;39;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3926;634;682;383;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3927;490;625;278;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3928;129;817;543;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3929;753;955;277;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3930;640;526;115;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3931;1214;407;672;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;1;1;0
3932;707;202;324;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3933;732;287;668;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3934;697;785;602;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3935;580;223;222;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3936;137;485;512;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3937;505;203;637;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3938;518;1143;442;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3939;706;544;697;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3940;261;409;169;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3941;610;103;399;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3942;686;308;593;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3943;504;367;535;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3944;36;396;558;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3945;482;603;538;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3946;446;455;660;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3947;358;926;485;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3948;617;0;55;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3949;260;1112;425;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3950;430;439;580;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3951;613;710;540;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3952;228;491;604;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3953;534;455;403;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3954;447;436;507;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3955;697;336;444;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3956;520;266;429;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3957;652;1069;422;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
3958;573;719;571;"EXIT_AFTER_REACHING_DESTINATION";0;0;0;0;1;0;1;0
